0.266666666666667,0.694117647058824,0.423529411764706
0.247058823529412,0.443137254901961,0.619607843137255
0.196078431372549,0.505882352941176,0.537254901960784
0.533333333333333,0.807843137254902,0.8
0.607843137254902,0.705882352941177,0.792156862745098
0.533333333333333,0.862745098039216,0.650980392156863
0.505882352941176,0.870588235294118,0.525490196078431
0.607843137254902,0.745098039215686,0.894117647058824
0.690196078431373,0.650980392156863,0.682352941176471
0.462745098039216,0.474509803921569,0.501960784313725
0.43921568627451,0.627450980392157,0.811764705882353
0.733333333333333,0.803921568627451,0.568627450980392
1,1,0.886274509803922
0.52156862745098,0.411764705882353,0.447058823529412
0.207843137254902,0.243137254901961,0.180392156862745
0.243137254901961,0.262745098039216,0.223529411764706
0.803921568627451,0.745098039215686,0.76078431372549
0.729411764705882,0.337254901960784,0.737254901960784
0.317647058823529,0.211764705882353,0.384313725490196
0.498039215686275,0.219607843137255,0.356862745098039
0.470588235294118,0.43921568627451,0.745098039215686
0.56078431372549,0.411764705882353,0.52156862745098
0.505882352941176,0.415686274509804,0.403921568627451
0.690196078431373,0.52156862745098,0.509803921568627
0.262745098039216,0.0470588235294118,0.0980392156862745
0.411764705882353,0.325490196078431,0.317647058823529
0.0980392156862745,0.0470588235294118,0.00392156862745098
0.168627450980392,0.137254901960784,0.0705882352941176
0.141176470588235,0.0941176470588235,0.0549019607843137
0.509803921568627,0.247058823529412,0.341176470588235
0.298039215686275,0.188235294117647,0.207843137254902
0.376470588235294,0.294117647058824,0.258823529411765
0.149019607843137,0.137254901960784,0.0941176470588235
0.384313725490196,0.294117647058824,0.349019607843137
0.505882352941176,0.415686274509804,0.462745098039216
0.156862745098039,0.137254901960784,0.12156862745098
0.301960784313725,0.298039215686275,0.258823529411765
0.345098039215686,0.345098039215686,0.243137254901961
0.235294117647059,0.247058823529412,0.164705882352941
0.2,0.192156862745098,0.12156862745098
0.494117647058824,0.466666666666667,0.372549019607843
0.737254901960784,0.788235294117647,0.698039215686274
0.494117647058824,0.482352941176471,0.43921568627451
0.12156862745098,0.192156862745098,0.0862745098039216
0.207843137254902,0.211764705882353,0.168627450980392
0.247058823529412,0.262745098039216,0.188235294117647
0.133333333333333,0.152941176470588,0.0784313725490196
0.149019607843137,0.168627450980392,0.109803921568627
0.396078431372549,0.333333333333333,0.329411764705882
0.541176470588235,0.584313725490196,0.525490196078431
0.811764705882353,0.850980392156863,0.784313725490196
0.568627450980392,0.43921568627451,0.501960784313725
0.549019607843137,0.458823529411765,0.513725490196078
0.215686274509804,0.203921568627451,0.176470588235294
0.352941176470588,0.384313725490196,0.325490196078431
0.345098039215686,0.36078431372549,0.286274509803922
0.243137254901961,0,1
0.105882352941176,0.219607843137255,0.917647058823529
0.0745098039215686,0.172549019607843,0.909803921568627
0.0666666666666667,0.184313725490196,0.862745098039216
0.262745098039216,0.352941176470588,0.705882352941177
0.0745098039215686,0.282352941176471,0.968627450980392
0.247058823529412,0.552941176470588,0.686274509803922
0.156862745098039,0.313725490196078,0.870588235294118
0.0901960784313725,0.266666666666667,0.823529411764706
0.203921568627451,0.423529411764706,0.47843137254902
0.2,0.298039215686275,0.650980392156863
0.196078431372549,0.43921568627451,0.501960784313725
0.0509803921568627,0.262745098039216,0.784313725490196
0.274509803921569,0.564705882352941,0.650980392156863
0.286274509803922,0.643137254901961,0.584313725490196
0.0862745098039216,0.286274509803922,0.8
0.12156862745098,0.729411764705882,0.101960784313725
0.156862745098039,0.772549019607843,0.0941176470588235
0.109803921568627,0.780392156862745,0.172549019607843
0.2,0.725490196078431,0.270588235294118
0.172549019607843,0.882352941176471,0.113725490196078
0.168627450980392,0.694117647058824,0.192156862745098
0.545098039215686,0.647058823529412,0.505882352941176
0.250980392156863,0.63921568627451,0.262745098039216
0.270588235294118,0.654901960784314,0.188235294117647
0.552941176470588,0.6,0.435294117647059
0.588235294117647,0.690196078431373,0.545098039215686
0.262745098039216,0.63921568627451,0.184313725490196
0.537254901960784,0.607843137254902,0.588235294117647
0.615686274509804,0.713725490196078,0.654901960784314
0.12156862745098,0.647058823529412,0.16078431372549
0.349019607843137,0.725490196078431,0.258823529411765
0.749019607843137,0.843137254901961,0.63921568627451
0.466666666666667,0.784313725490196,0.56078431372549
0.627450980392157,0.552941176470588,0.270588235294118
0.466666666666667,0.63921568627451,0.192156862745098
0.368627450980392,0.603921568627451,0.141176470588235
0.909803921568627,0.0392156862745098,0.180392156862745
0.752941176470588,0.113725490196078,0.0392156862745098
0.2,0.196078431372549,0.12156862745098
0.431372549019608,0.152941176470588,0.0117647058823529
0.274509803921569,0.219607843137255,0.156862745098039
0.349019607843137,0.192156862745098,0.23921568627451
0.588235294117647,0.156862745098039,0.0313725490196078
0.192156862745098,0.156862745098039,0.137254901960784
0.203921568627451,0.254901960784314,0.294117647058824
0.305882352941176,0.164705882352941,0.207843137254902
0.380392156862745,0.63921568627451,0.211764705882353
0.423529411764706,0.509803921568627,0.16078431372549
0.172549019607843,0.2,0.149019607843137
0.325490196078431,0.243137254901961,0.352941176470588
0.203921568627451,0.247058823529412,0.2
0.231372549019608,0.317647058823529,0.250980392156863
0.12156862745098,0.149019607843137,0.109803921568627
0.0274509803921569,0.0470588235294118,0
0.411764705882353,0.427450980392157,0.407843137254902
0.254901960784314,0.247058823529412,0.231372549019608
0.372549019607843,0.525490196078431,0.470588235294118
0.76078431372549,0.980392156862745,0.831372549019608
0.219607843137255,0.254901960784314,0.211764705882353
0.32156862745098,0.211764705882353,0.231372549019608
0.741176470588235,0.580392156862745,0.533333333333333
0.545098039215686,0.450980392156863,0.415686274509804
0.494117647058824,0.392156862745098,0.32156862745098
0.541176470588235,0.690196078431373,0.56078431372549
0.380392156862745,0.607843137254902,0.549019607843137
0.443137254901961,0.733333333333333,0.47843137254902
0.662745098039216,0.976470588235294,0.847058823529412
0.603921568627451,0.992156862745098,0.890196078431372
0.27843137254902,0.713725490196078,0.415686274509804
0.23921568627451,0.505882352941176,0.670588235294118
0.211764705882353,0.537254901960784,0.576470588235294
0.494117647058824,0.823529411764706,0.772549019607843
0.568627450980392,0.733333333333333,0.780392156862745
0.517647058823529,0.894117647058824,0.674509803921569
0.407843137254902,0.819607843137255,0.458823529411765
0.564705882352941,0.83921568627451,0.866666666666667
0.725490196078431,0.709803921568627,0.709803921568627
0.486274509803922,0.482352941176471,0.505882352941176
0.419607843137255,0.701960784313725,0.843137254901961
0.666666666666667,0.788235294117647,0.533333333333333
1,1,0.866666666666667
0.627450980392157,0.486274509803922,0.525490196078431
0.211764705882353,0.243137254901961,0.192156862745098
0.349019607843137,0.309803921568627,0.298039215686275
0.803921568627451,0.772549019607843,0.764705882352941
0.803921568627451,0.435294117647059,0.803921568627451
0.325490196078431,0.325490196078431,0.462745098039216
0.529411764705882,0.219607843137255,0.384313725490196
0.490196078431373,0.537254901960784,0.796078431372549
0.552941176470588,0.419607843137255,0.525490196078431
0.458823529411765,0.376470588235294,0.380392156862745
0.690196078431373,0.525490196078431,0.517647058823529
0.286274509803922,0.0705882352941176,0.149019607843137
0.509803921568627,0.32156862745098,0.36078431372549
0.101960784313725,0.0156862745098039,0.0313725490196078
0.168627450980392,0.0980392156862745,0.0745098039215686
0.101960784313725,0.0745098039215686,0.0470588235294118
0.596078431372549,0.317647058823529,0.427450980392157
0.301960784313725,0.207843137254902,0.23921568627451
0.309803921568627,0.203921568627451,0.196078431372549
0.109803921568627,0.0901960784313725,0.0705882352941176
0.407843137254902,0.356862745098039,0.43921568627451
0.415686274509804,0.384313725490196,0.423529411764706
0.16078431372549,0.149019607843137,0.141176470588235
0.32156862745098,0.274509803921569,0.270588235294118
0.537254901960784,0.4,0.368627450980392
0.356862745098039,0.258823529411765,0.223529411764706
0.2,0.101960784313725,0.105882352941176
0.541176470588235,0.482352941176471,0.407843137254902
0.831372549019608,0.83921568627451,0.768627450980392
0.584313725490196,0.47843137254902,0.47843137254902
0.258823529411765,0.235294117647059,0.184313725490196
0.309803921568627,0.266666666666667,0.254901960784314
0.215686274509804,0.243137254901961,0.172549019607843
0.137254901960784,0.141176470588235,0.0862745098039216
0.243137254901961,0.207843137254902,0.192156862745098
0.466666666666667,0.349019607843137,0.368627450980392
0.584313725490196,0.56078431372549,0.537254901960784
0.756862745098039,0.835294117647059,0.749019607843137
0.694117647058824,0.525490196078431,0.607843137254902
0.627450980392157,0.529411764705882,0.592156862745098
0.250980392156863,0.215686274509804,0.215686274509804
0.419607843137255,0.47843137254902,0.419607843137255
0.388235294117647,0.364705882352941,0.325490196078431
